id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
49466255,Rental unit in Columbus · ★4.74 · Studio · 1 bath,134168758,Lainie,,Near South,39.94152832,-82.9969635,Entire home/apt,125,2,85,9/17/2023,2.92,3,355,24,2019-1279
49507121,Rental unit in Columbus · 1 bedroom · 1 bed · 1 bath,263502162,Landing,,West Olentangy,39.98421,-83.02774,Entire home/apt,137,30,1,9/4/2023,1,26,364,1,
49529250,Rental unit in Columbus · ★4.11 · Studio · 1 bed · 1 bath,54100341,Fin,,Near North/University,40.01253,-83.00161,Entire home/apt,25,60,9,8/21/2023,0.37,12,110,4,
49539548,Home in Columbus · ★4.93 · 2 bedrooms · 2 beds · 2 baths,399627882,Tony,,Near South,39.94365,-82.99412,Entire home/apt,171,2,111,9/10/2023,3.94,1,315,46,2021-1792
49588453,Rental unit in Columbus · ★4.32 · 1 bedroom · 1 bed · 1 bath,235497311,Marc (TailwindSTR),,Near North/University,40.01548,-83.01173,Entire home/apt,65,1,135,9/9/2023,4.79,39,80,51,2022-1022
49617678,Rental unit in Columbus · ★4.89 · 2 bedrooms · 2 beds · 1 bath,27108786,Jannette,,Near East,39.95601,-82.9643,Entire home/apt,113,2,19,11/27/2022,0.77,3,0,5,2021-2569
49638097,Home in Columbus · ★4.94 · 5 bedrooms · 6 beds · 2 baths,40026410,Jamie,,Near East,39.96045,-82.96438,Entire home/apt,179,2,64,9/10/2023,2.29,4,341,23,2022-1481
49710487,Rental unit in Columbus · ★4.86 · 1 bedroom · 2 beds · 1 bath,224493353,Dom,,Near North/University,39.97555,-83.01455,Entire home/apt,95,30,50,9/16/2023,1.78,21,214,15,2023-3476
49715943,Rental unit in Columbus · 2 bedrooms · 2 beds · 2 baths,263502162,Landing,,West Scioto,39.99387,-83.08028,Entire home/apt,128,30,0,,,26,364,0,
49726711,Rental unit in Columbus · ★4.77 · 1 bedroom · 2 beds · 1 bath,194281106,Nicole,,Near North/University,39.981979,-83.004311,Entire home/apt,74,1,154,9/11/2023,5.37,39,247,69,2023-2221
49774371,Rental unit in Columbus · ★4.80 · 3 bedrooms · 6 beds · 2 baths,177205580,Adrian,,Near South,39.93429,-82.99812,Entire home/apt,223,2,10,5/7/2023,0.39,11,265,2,2023-2060
49787527,Home in Columbus · ★4.77 · 2 bedrooms · 3 beds · 2 baths,395243198,Jessica,,Near South,39.94157,-82.98519,Entire home/apt,120,1,168,8/28/2023,5.89,3,30,63,2021-1161
49823270,Home in Columbus · ★4.87 · 3 bedrooms · 5 beds · 3 baths,290555110,Omolara,,Near East,39.95753,-82.95751,Entire home/apt,146,2,53,3/5/2023,1.9,1,0,11,2021-2072
49824432,Home in Columbus · ★4.67 · 1 bedroom · 2 beds · 2 shared baths,54100341,Fin,,Near North/University,40.01336,-83.00103,Private room,28,30,3,6/22/2023,0.18,12,96,2,
49836254,Home in Columbus · ★4.96 · 2 bedrooms · 2 beds · 1.5 baths,5792124,Iko,,Near East,39.96908,-82.982,Entire home/apt,150,2,25,8/6/2023,0.88,1,0,3,2021-2058
49840877,Condo in Columbus · ★5.0 · 2 bedrooms · 3 beds · 1 bath,148388270,Tami,,Northwest,40.07162,-83.0779,Entire home/apt,83,30,6,9/28/2022,0.22,1,124,1,
49947897,Home in Columbus · ★4.80 · 2 bedrooms · 3 beds · 2.5 baths,17448297,Gregg,,Near South,39.9455469,-82.97931682,Entire home/apt,175,1,10,9/10/2023,4.48,1,84,10,2023-3855
49986754,Townhouse in Columbus · ★4.75 · 2 bedrooms · 4 beds · 1.5 baths,15639331,Amir,,Near South,39.92301,-82.98466,Entire home/apt,176,2,8,5/29/2023,0.33,1,363,1,2021-2698
